_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
751,752,0,0,0.0,0.0,2024-05-24 04:26:54+09:00,29.505059662559315,1.292471189457923,1.0,1.0,0.0
752,753,0,0,0.0,0.0,2024-05-24 04:26:54+09:00,29.505059662559315,1.292471189457923,1.0,1.0,0.0
753,754,0,0,0.0,0.0,2024-05-24 04:26:54+09:00,29.505059662559315,1.292471189457923,1.0,1.0,0.0
754,755,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
755,756,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
756,757,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
757,758,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
758,759,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
759,760,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
760,761,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
761,762,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
762,763,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
763,764,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
764,765,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
765,766,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
766,767,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
767,768,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
768,769,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
769,770,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
770,771,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
771,772,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
772,773,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
773,774,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
774,775,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
775,776,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
776,777,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
777,778,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
778,779,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
779,780,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
780,781,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
781,782,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
782,783,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
783,784,0,0,0.0,0.0,2024-05-24 04:26:55+09:00,37.06100369055078,2.098873341108739,1.0,1.0,0.0
784,785,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
785,786,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
786,787,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
787,788,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
788,789,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
789,790,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
790,791,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
791,792,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
792,793,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
793,794,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
794,795,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
795,796,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
796,797,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
797,798,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
798,799,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
799,800,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
800,801,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
801,802,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
802,803,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
803,804,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
804,805,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
805,806,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
806,807,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
807,808,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
808,809,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
809,810,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
810,811,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
811,812,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
812,813,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
813,814,0,0,0.0,0.0,2024-05-24 04:26:56+09:00,41.42874537235352,1.213261578278539,1.0,1.0,0.0
814,815,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
815,816,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
816,817,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
817,818,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
818,819,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
819,820,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
820,821,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
821,822,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
822,823,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
823,824,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
824,825,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
825,826,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
826,827,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
827,828,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
828,829,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
829,830,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
830,831,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
831,832,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
832,833,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
833,834,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
834,835,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
835,836,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
836,837,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
837,838,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
838,839,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
839,840,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
840,841,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
841,842,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
842,843,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
843,844,0,0,0.0,0.0,2024-05-24 04:26:57+09:00,40.61403671111125,0.226307961456186,1.0,1.0,0.0
844,845,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
845,846,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
846,847,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
847,848,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
848,849,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
849,850,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
850,851,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
851,852,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
852,853,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
853,854,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
854,855,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
855,856,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
856,857,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
857,858,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
858,859,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
859,860,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
860,861,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
861,862,623,623,0.0020279947916666,0.0020279947916666,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
862,863,0,623,0.0,0.0020279947916666,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
863,864,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
864,865,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
865,866,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
866,867,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
867,868,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
868,869,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
869,870,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
870,871,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
871,872,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
872,873,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
873,874,0,0,0.0,0.0,2024-05-24 04:26:58+09:00,40.827951145664734,0.0594206762648585,1.0,1.0,0.0
874,875,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
875,876,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
876,877,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
877,878,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
878,879,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
879,880,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
880,881,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
881,882,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
882,883,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
883,884,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
884,885,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
885,886,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
886,887,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
887,888,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
888,889,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
889,890,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
890,891,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
891,892,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
892,893,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
893,894,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
894,895,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
895,896,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
896,897,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
897,898,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
898,899,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
899,900,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
900,901,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
901,902,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
902,903,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
903,904,0,0,0.0,0.0,2024-05-24 04:26:59+09:00,37.96635848666728,0.7948868497215162,1.0,1.0,0.0
904,905,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
905,906,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
906,907,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
907,908,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
908,909,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
909,910,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
910,911,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
911,912,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
912,913,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
913,914,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
914,915,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
915,916,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
916,917,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
917,918,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
918,919,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
919,920,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
920,921,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
921,922,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
922,923,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
923,924,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
924,925,637,637,0.0020735677083333,0.0020735677083333,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
925,926,0,637,0.0,0.0020735677083333,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
926,927,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
927,928,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
928,929,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
929,930,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
930,931,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
931,932,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
932,933,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
933,934,0,0,0.0,0.0,2024-05-24 04:27:00+09:00,37.06100270260311,0.2514877177956016,1.0,1.0,0.0
934,935,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
935,936,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
936,937,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
937,938,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
938,939,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
939,940,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
940,941,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
941,942,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
942,943,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
943,944,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
944,945,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
945,946,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
946,947,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
947,948,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
948,949,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
949,950,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
950,951,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
951,952,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
952,953,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
953,954,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
954,955,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
955,956,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
956,957,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
957,958,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
958,959,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
959,960,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
960,961,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
961,962,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
962,963,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
963,964,0,0,0.0,0.0,2024-05-24 04:27:01+09:00,33.25563093687497,1.0570477127022606,1.0,1.0,0.0
964,965,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
965,966,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
966,967,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
967,968,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
968,969,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
969,970,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
970,971,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
971,972,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
972,973,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
973,974,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
974,975,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
975,976,0,0,0.0,0.0,2024-05-24 04:27:02+09:00,24.06294105479625,2.5535249672440887,1.0,1.0,0.0
